platform,source_market_id,event_id,title,category,yes_bid,yes_ask,no_bid,no_ask,volume,liquidity,close_time,status,pulled_at
kalshi,KXBRASILEIROB1HSPREAD-26SEP05GRNAVA-AVA2,KXBRASILEIROB1HSPREAD-26SEP05GRNAVA,Avai wins by more than 1.5 goals in the 1st Half,,0.0,0.75,0.25,1.0,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROB1H-26SEP05GRNAVA-TIE,KXBRASILEIROB1H-26SEP05GRNAVA,Tie 1st Half,,0.36,0.61,0.39,0.64,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROB1H-26SEP05GRNAVA-GRN,KXBRASILEIROB1H-26SEP05GRNAVA,Gremio Novorizontino wins 1st Half,,0.43,0.68,0.32,0.57,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROB1H-26SEP05GRNAVA-AVA,KXBRASILEIROB1H-26SEP05GRNAVA,Avai wins 1st Half,,0.08,0.32,0.68,0.92,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROB1HBTTS-26SEP05GGOFOR-BTTS,KXBRASILEIROB1HBTTS-26SEP05GGOFOR,Both teams score in the 1st Half?,,0.11,0.2,0.8,0.89,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROB1HTOTAL-26SEP05GGOFOR-3,KXBRASILEIROB1HTOTAL-26SEP05GGOFOR,Over 2.5 1H goals scored,,0.0,0.75,0.25,1.0,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROB1HTOTAL-26SEP05GGOFOR-2,KXBRASILEIROB1HTOTAL-26SEP05GGOFOR,Over 1.5 1H goals scored,,0.03,0.44,0.56,0.97,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROB1HTOTAL-26SEP05GGOFOR-1,KXBRASILEIROB1HTOTAL-26SEP05GGOFOR,Over 0.5 1H goals scored,,0.59,0.65,0.35,0.41,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROB1HSPREAD-26SEP05GGOFOR-GGO2,KXBRASILEIROB1HSPREAD-26SEP05GGOFOR,Goias wins by more than 1.5 goals in the 1st Half,,0.0,0.75,0.25,1.0,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROB1HSPREAD-26SEP05GGOFOR-FOR2,KXBRASILEIROB1HSPREAD-26SEP05GGOFOR,Fortaleza wins by more than 1.5 goals in the 1st Half,,0.0,0.75,0.25,1.0,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROB1H-26SEP05GGOFOR-TIE,KXBRASILEIROB1H-26SEP05GGOFOR,Tie 1st Half,,0.43,0.51,0.49,0.57,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROB1H-26SEP05GGOFOR-GGO,KXBRASILEIROB1H-26SEP05GGOFOR,Goias wins 1st Half,,0.24,0.3,0.7,0.76,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROB1H-26SEP05GGOFOR-FOR,KXBRASILEIROB1H-26SEP05GGOFOR,Fortaleza wins 1st Half,,0.2,0.26,0.74,0.8,0.0,0.0,2026-09-08T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBELGIANPLBTTS-26SEP05STTRAAL-BTTS,KXBELGIANPLBTTS-26SEP05STTRAAL,Both Teams To Score,,0.5,0.58,0.42,0.5,0.0,0.0,2026-09-08T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBELGIANPLTOTAL-26SEP05STTRAAL-6,KXBELGIANPLTOTAL-26SEP05STTRAAL,Will over 5.5 goals be scored?,,0.04,0.99,0.01,0.96,0.0,0.0,2026-09-08T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBELGIANPLTOTAL-26SEP05STTRAAL-5,KXBELGIANPLTOTAL-26SEP05STTRAAL,Will over 4.5 goals be scored?,,0.14,0.19,0.81,0.86,0.0,0.0,2026-09-08T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBELGIANPLTOTAL-26SEP05STTRAAL-4,KXBELGIANPLTOTAL-26SEP05STTRAAL,Will over 3.5 goals be scored?,,0.3,0.35,0.65,0.7,0.0,0.0,2026-09-08T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBELGIANPLTOTAL-26SEP05STTRAAL-3,KXBELGIANPLTOTAL-26SEP05STTRAAL,Will over 2.5 goals be scored?,,0.53,0.58,0.42,0.47,0.0,0.0,2026-09-08T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBELGIANPLTOTAL-26SEP05STTRAAL-2,KXBELGIANPLTOTAL-26SEP05STTRAAL,Will over 1.5 goals be scored?,,0.76,0.81,0.19,0.24,0.0,0.0,2026-09-08T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBELGIANPLTOTAL-26SEP05STTRAAL-1,KXBELGIANPLTOTAL-26SEP05STTRAAL,Will over 0.5 goals be scored?,,0.01,0.97,0.03,0.99,0.0,0.0,2026-09-08T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBELGIANPLSPREAD-26SEP05STTRAAL-STT3,KXBELGIANPLSPREAD-26SEP05STTRAAL,St. Truidense wins by more than 2.5 goals?,,0.13,0.38,0.62,0.87,0.0,0.0,2026-09-08T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBELGIANPLSPREAD-26SEP05STTRAAL-STT2,KXBELGIANPLSPREAD-26SEP05STTRAAL,St. Truidense wins by more than 1.5 goals?,,0.32,0.37,0.63,0.68,0.0,0.0,2026-09-08T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBELGIANPLSPREAD-26SEP05STTRAAL-RAAL3,KXBELGIANPLSPREAD-26SEP05STTRAAL,La Louviere wins by more than 2.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBELGIANPLSPREAD-26SEP05STTRAAL-RAAL2,KXBELGIANPLSPREAD-26SEP05STTRAAL,La Louviere wins by more than 1.5 goals?,,0.03,0.99,0.01,0.97,0.0,0.0,2026-09-08T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBELGIANPLBTTS-26SEP05STARAFC-BTTS,KXBELGIANPLBTTS-26SEP05STARAFC,Both Teams To Score,,0.53,0.61,0.39,0.47,0.0,0.0,2026-09-08T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBELGIANPLTOTAL-26SEP05STARAFC-6,KXBELGIANPLTOTAL-26SEP05STARAFC,Will over 5.5 goals be scored?,,0.03,0.99,0.01,0.97,0.0,0.0,2026-09-08T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBELGIANPLTOTAL-26SEP05STARAFC-5,KXBELGIANPLTOTAL-26SEP05STARAFC,Will over 4.5 goals be scored?,,0.12,0.18,0.82,0.88,0.0,0.0,2026-09-08T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBELGIANPLTOTAL-26SEP05STARAFC-4,KXBELGIANPLTOTAL-26SEP05STARAFC,Will over 3.5 goals be scored?,,0.27,0.34,0.66,0.73,0.0,0.0,2026-09-08T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBELGIANPLTOTAL-26SEP05STARAFC-3,KXBELGIANPLTOTAL-26SEP05STARAFC,Will over 2.5 goals be scored?,,0.49,0.55,0.45,0.51,0.0,0.0,2026-09-08T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBELGIANPLTOTAL-26SEP05STARAFC-2,KXBELGIANPLTOTAL-26SEP05STARAFC,Will over 1.5 goals be scored?,,0.74,0.8,0.2,0.26,0.0,0.0,2026-09-08T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBELGIANPLTOTAL-26SEP05STARAFC-1,KXBELGIANPLTOTAL-26SEP05STARAFC,Will over 0.5 goals be scored?,,0.2,0.97,0.03,0.8,0.0,0.0,2026-09-08T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBELGIANPLSPREAD-26SEP05STARAFC-STA3,KXBELGIANPLSPREAD-26SEP05STARAFC,Standard wins by more than 2.5 goals?,,0.06,0.99,0.01,0.94,0.0,0.0,2026-09-08T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBELGIANPLSPREAD-26SEP05STARAFC-STA2,KXBELGIANPLSPREAD-26SEP05STARAFC,Standard wins by more than 1.5 goals?,,0.18,0.44,0.56,0.82,0.0,0.0,2026-09-08T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBELGIANPLSPREAD-26SEP05STARAFC-RAFC3,KXBELGIANPLSPREAD-26SEP05STARAFC,Royal Antwerp wins by more than 2.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBELGIANPLSPREAD-26SEP05STARAFC-RAFC2,KXBELGIANPLSPREAD-26SEP05STARAFC,Royal Antwerp wins by more than 1.5 goals?,,0.07,0.99,0.01,0.93,0.0,0.0,2026-09-08T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXARGNACBBTTS-26SEP05CACATL-BTTS,KXARGNACBBTTS-26SEP05CACATL,Both Teams To Score,,0.35,0.45,0.55,0.65,0.0,0.0,2026-09-08T00:30:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXARGNACBTOTAL-26SEP05CACATL-6,KXARGNACBTOTAL-26SEP05CACATL,Will over 5.5 goals be scored?,,0.01,0.97,0.03,0.99,0.0,0.0,2026-09-08T00:30:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXARGNACBTOTAL-26SEP05CACATL-5,KXARGNACBTOTAL-26SEP05CACATL,Will over 4.5 goals be scored?,,0.01,0.97,0.03,0.99,0.0,0.0,2026-09-08T00:30:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXARGNACBTOTAL-26SEP05CACATL-4,KXARGNACBTOTAL-26SEP05CACATL,Will over 3.5 goals be scored?,,0.1,0.2,0.8,0.9,0.0,0.0,2026-09-08T00:30:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXARGNACBTOTAL-26SEP05CACATL-3,KXARGNACBTOTAL-26SEP05CACATL,Will over 2.5 goals be scored?,,0.26,0.36,0.64,0.74,0.0,0.0,2026-09-08T00:30:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXARGNACBTOTAL-26SEP05CACATL-2,KXARGNACBTOTAL-26SEP05CACATL,Will over 1.5 goals be scored?,,0.55,0.63,0.37,0.45,0.0,0.0,2026-09-08T00:30:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXARGNACBTOTAL-26SEP05CACATL-1,KXARGNACBTOTAL-26SEP05CACATL,Will over 0.5 goals be scored?,,0.78,0.88,0.12,0.22,0.0,0.0,2026-09-08T00:30:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXARGNACBSPREAD-26SEP05CACATL-CAC3,KXARGNACBSPREAD-26SEP05CACATL,Chacarita Juniors wins by more than 2.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T00:30:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXARGNACBSPREAD-26SEP05CACATL-CAC2,KXARGNACBSPREAD-26SEP05CACATL,Chacarita Juniors wins by more than 1.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T00:30:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXARGNACBSPREAD-26SEP05CACATL-ATL3,KXARGNACBSPREAD-26SEP05CACATL,Atlanta wins by more than 2.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T00:30:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXARGNACBSPREAD-26SEP05CACATL-ATL2,KXARGNACBSPREAD-26SEP05CACATL,Atlanta wins by more than 1.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T00:30:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXARGNACBBTTS-26SEP05ACAABO-BTTS,KXARGNACBBTTS-26SEP05ACAABO,Both Teams To Score,,0.03,0.75,0.25,0.97,0.0,0.0,2026-09-08T00:30:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXARGNACBTOTAL-26SEP05ACAABO-6,KXARGNACBTOTAL-26SEP05ACAABO,Will over 5.5 goals be scored?,,0.01,0.97,0.03,0.99,0.0,0.0,2026-09-08T00:30:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXARGNACBTOTAL-26SEP05ACAABO-5,KXARGNACBTOTAL-26SEP05ACAABO,Will over 4.5 goals be scored?,,0.01,0.97,0.03,0.99,0.0,0.0,2026-09-08T00:30:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXARGNACBTOTAL-26SEP05ACAABO-4,KXARGNACBTOTAL-26SEP05ACAABO,Will over 3.5 goals be scored?,,0.01,0.97,0.03,0.99,0.0,0.0,2026-09-08T00:30:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXARGNACBTOTAL-26SEP05ACAABO-3,KXARGNACBTOTAL-26SEP05ACAABO,Will over 2.5 goals be scored?,,0.01,0.97,0.03,0.99,0.0,0.0,2026-09-08T00:30:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXARGNACBTOTAL-26SEP05ACAABO-2,KXARGNACBTOTAL-26SEP05ACAABO,Will over 1.5 goals be scored?,,0.01,0.97,0.03,0.99,0.0,0.0,2026-09-08T00:30:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXARGNACBTOTAL-26SEP05ACAABO-1,KXARGNACBTOTAL-26SEP05ACAABO,Will over 0.5 goals be scored?,,0.01,0.97,0.03,0.99,0.0,0.0,2026-09-08T00:30:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXARGNACBSPREAD-26SEP05ACAABO-ACA3,KXARGNACBSPREAD-26SEP05ACAABO,Acassuso wins by more than 2.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T00:30:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXARGNACBSPREAD-26SEP05ACAABO-ACA2,KXARGNACBSPREAD-26SEP05ACAABO,Acassuso wins by more than 1.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T00:30:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXARGNACBSPREAD-26SEP05ACAABO-ABO3,KXARGNACBSPREAD-26SEP05ACAABO,All Boys wins by more than 2.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T00:30:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXARGNACBSPREAD-26SEP05ACAABO-ABO2,KXARGNACBSPREAD-26SEP05ACAABO,All Boys wins by more than 1.5 goals?,,0.01,0.99,0.01,0.99,0.0,0.0,2026-09-08T00:30:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXITFWMATCH-26SEP05PETPED-PET,KXITFWMATCH-26SEP05PETPED,Anna Petkovic wins,,0.08,0.91,0.09,0.92,0.0,0.0,2026-09-19T11:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXITFWMATCH-26SEP05PETPED-PED,KXITFWMATCH-26SEP05PETPED,Giorgia Pedone wins,,0.08,0.89,0.11,0.92,0.0,0.0,2026-09-19T11:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXITFWDOUBLES-26SEP05GOLSENYUNZAY-YUNZAY,KXITFWDOUBLES-26SEP05GOLSENYUNZAY,Yuneva / Zaytseva wins,,0.06,0.92,0.08,0.94,0.0,0.0,2026-09-19T11:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXITFWDOUBLES-26SEP05GOLSENYUNZAY-GOLSEN,KXITFWDOUBLES-26SEP05GOLSENYUNZAY,Golovina / Senic wins,,0.06,0.92,0.08,0.94,0.0,0.0,2026-09-19T11:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXITFWDOUBLES-26SEP05BLOVAGANSDAD-BLOVAG,KXITFWDOUBLES-26SEP05BLOVAGANSDAD,Blomqvist / Vagramov wins,,0.06,0.91,0.09,0.94,0.0,0.0,2026-09-19T11:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXITFWDOUBLES-26SEP05BLOVAGANSDAD-ANSDAD,KXITFWDOUBLES-26SEP05BLOVAGANSDAD,Ansari / Dada-Mascoll wins,,0.06,0.92,0.08,0.94,0.0,0.0,2026-09-19T11:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXITFDOUBLES-26SEP05DHOJONELANAG-ELANAG,KXITFDOUBLES-26SEP05DHOJONELANAG,Elamin / Nagoudi wins,,0.06,0.88,0.12,0.94,0.0,0.0,2026-09-19T11:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXITFDOUBLES-26SEP05DHOJONELANAG-DHOJON,KXITFDOUBLES-26SEP05DHOJONELANAG,Dhokia / Jones wins,,0.06,0.88,0.12,0.94,0.0,0.0,2026-09-19T11:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLALIGATEAMTOTAL-26SEP04RBBRMA-RMA4,KXLALIGATEAMTOTAL-26SEP04RBBRMA,Will Real Madrid score over 3.5 goals?,,0.03,0.37,0.63,0.97,0.0,0.0,2026-09-07T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLALIGASPREAD-26SEP04RBBRMA-RMA4,KXLALIGASPREAD-26SEP04RBBRMA,Real Madrid wins by more than 3.5 goals?,,0.05,0.06,0.94,0.95,1952.93,0.0,2026-09-07T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXEPLTEAMTOTAL-26SEP04IPSLFC-LFC4,KXEPLTEAMTOTAL-26SEP04IPSLFC,Will Liverpool score over 3.5 goals?,,0.04,0.79,0.21,0.96,0.0,0.0,2026-09-07T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXENGNLTOTAL-26SEP04ALTEFC-7,KXENGNLTOTAL-26SEP04ALTEFC,Will over 6.5 goals be scored?,,0.01,0.04,0.96,0.99,0.0,0.0,2026-09-07T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLALIGATOTAL-26SEP04RBBRMA-7,KXLALIGATOTAL-26SEP04RBBRMA,Will over 6.5 goals be scored?,,0.01,0.02,0.98,0.99,3032.16,0.0,2026-09-07T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXEPLTOTAL-26SEP04IPSLFC-7,KXEPLTOTAL-26SEP04IPSLFC,Will over 6.5 goals be scored?,,0.05,0.09,0.91,0.95,27818.16,0.0,2026-09-07T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIEAFTTS-26SEP06JUVACM-NONE,KXSERIEAFTTS-26SEP06JUVACM,Will no goal be scored?,,0.01,0.97,0.03,0.99,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIEAFTTS-26SEP06JUVACM-JUV,KXSERIEAFTTS-26SEP06JUVACM,Will Juventus Turin record the first goal of the game?,,0.01,0.97,0.03,0.99,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIEAFTTS-26SEP06JUVACM-ACM,KXSERIEAFTTS-26SEP06JUVACM,Will AC Milan record the first goal of the game?,,0.0,0.97,0.03,1.0,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLIGUE1FTTS-26SEP06OLMPAR-PAR,KXLIGUE1FTTS-26SEP06OLMPAR,Will Paris FC record the first goal of the game?,,0.0,0.97,0.03,1.0,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLIGUE1FTTS-26SEP06OLMPAR-OLM,KXLIGUE1FTTS-26SEP06OLMPAR,Will Olympique Marseille record the first goal of the game?,,0.0,0.97,0.03,1.0,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLIGUE1FTTS-26SEP06OLMPAR-NONE,KXLIGUE1FTTS-26SEP06OLMPAR,Will no goal be scored?,,0.01,0.97,0.03,0.99,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLALIGAFTTS-26SEP06ESPSEV-SEV,KXLALIGAFTTS-26SEP06ESPSEV,Will Sevilla FC record the first goal of the game?,,0.05,0.75,0.25,0.95,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLALIGAFTTS-26SEP06ESPSEV-NONE,KXLALIGAFTTS-26SEP06ESPSEV,Will no goal be scored?,,0.05,0.75,0.25,0.95,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXLALIGAFTTS-26SEP06ESPSEV-ESP,KXLALIGAFTTS-26SEP06ESPSEV,Will Espanyol Barcelona record the first goal of the game?,,0.05,0.75,0.25,0.95,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROFTTS-26SEP06INTSAN-SAN,KXBRASILEIROFTTS-26SEP06INTSAN,Will Santos FC SP record the first goal of the game?,,0.0,0.97,0.03,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROFTTS-26SEP06INTSAN-NONE,KXBRASILEIROFTTS-26SEP06INTSAN,Will no goal be scored?,,0.01,0.97,0.03,0.99,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROFTTS-26SEP06INTSAN-INT,KXBRASILEIROFTTS-26SEP06INTSAN,Will SC Internacional RS record the first goal of the game?,,0.0,0.97,0.03,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROFTTS-26SEP06CRUCAP-NONE,KXBRASILEIROFTTS-26SEP06CRUCAP,Will no goal be scored?,,0.01,0.97,0.03,0.99,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROFTTS-26SEP06CRUCAP-CRU,KXBRASILEIROFTTS-26SEP06CRUCAP,Will Cruzeiro EC MG record the first goal of the game?,,0.0,0.97,0.03,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROFTTS-26SEP06CRUCAP-CAP,KXBRASILEIROFTTS-26SEP06CRUCAP,Will CA Paranaense PR record the first goal of the game?,,0.0,0.97,0.03,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROFTTS-26SEP06CRFLA-NONE,KXBRASILEIROFTTS-26SEP06CRFLA,Will no goal be scored?,,0.01,0.97,0.03,0.99,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROFTTS-26SEP06CRFLA-FLA,KXBRASILEIROFTTS-26SEP06CRFLA,Will CR Flamengo RJ record the first goal of the game?,,0.0,0.97,0.03,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXBRASILEIROFTTS-26SEP06CRFLA-CR,KXBRASILEIROFTTS-26SEP06CRFLA,Will Clube do Remo PA record the first goal of the game?,,0.0,0.97,0.03,1.0,0.0,0.0,2026-09-09T01:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXTTELITEMATCH-26SEP042300AGRMNO-MNO,KXTTELITEMATCH-26SEP042300AGRMNO,Maciej Nowalinski wins,,0.05,0.4,0.6,0.95,0.0,0.0,2026-09-12T03:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXTTELITEMATCH-26SEP042300AGRMNO-AGR,KXTTELITEMATCH-26SEP042300AGRMNO,Artur Grela wins,,0.05,0.71,0.29,0.95,0.0,0.0,2026-09-12T03:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXTTELITEMATCH-26SEP042300PJEWWO-WWO,KXTTELITEMATCH-26SEP042300PJEWWO,Wojciech Wojtaszczyk wins,,0.05,0.52,0.48,0.95,0.0,0.0,2026-09-12T03:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXTTELITEMATCH-26SEP042300PJEWWO-PJE,KXTTELITEMATCH-26SEP042300PJEWWO,Patryk Jedrzejak wins,,0.05,0.59,0.41,0.95,0.0,0.0,2026-09-12T03:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXCS2GAME-26SEP050900ODKGLS-ODK,KXCS2GAME-26SEP050900ODKGLS,ODDIK wins,,0.12,0.88,0.12,0.88,0.0,0.0,2026-09-07T13:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXCS2GAME-26SEP050900ODKGLS-GLS,KXCS2GAME-26SEP050900ODKGLS,Galorys wins,,0.12,0.88,0.12,0.88,0.0,0.0,2026-09-07T13:00:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXCS2GAME-26SEP041505BRUTENEMI-NEMI,KXCS2GAME-26SEP041505BRUTENEMI,Nemiga wins,,0.21,0.78,0.22,0.79,152.63,0.0,2026-09-06T19:05:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXCS2GAME-26SEP041505BRUTENEMI-BRUTE,KXCS2GAME-26SEP041505BRUTENEMI,Brute wins,,0.26,0.39,0.61,0.74,32.47,0.0,2026-09-06T19:05:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIEASCORE-26SEP06JUVACM-JUV5ACM2,KXSERIEASCORE-26SEP06JUVACM,Final score Juventus Turin wins 5-2?,,0.0,0.01,0.99,1.0,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIEASCORE-26SEP06JUVACM-JUV5ACM1,KXSERIEASCORE-26SEP06JUVACM,Final score Juventus Turin wins 5-1?,,0.0,0.01,0.99,1.0,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIEASCORE-26SEP06JUVACM-JUV5ACM0,KXSERIEASCORE-26SEP06JUVACM,Final score Juventus Turin wins 5-0?,,0.0,0.01,0.99,1.0,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
kalshi,KXSERIEASCORE-26SEP06JUVACM-JUV4ACM3,KXSERIEASCORE-26SEP06JUVACM,Final score Juventus Turin wins 4-3?,,0.0,0.01,0.99,1.0,0.0,0.0,2026-09-09T00:45:00Z,active,2026-09-04T19:38:15.660412+00:00
